gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,LongitudeF,Longitude,Latitude,elev_units
2245574856,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1052772,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Story,Iowa,PRESENT,4,5db132f5-ce3f-47a3-a32b-6796c159962c,,,272,,,,1981-09-15T00:00:00Z,15,9,1981,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1052772,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:14.974Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-93,-93.6,42,meters
2245573479,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1051053,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Black Hawk,Iowa,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,266,,,,1981-07-15T00:00:00Z,15,7,1981,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1051053,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:00.334Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-92,-92.31,42.46,meters
2245572278,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1049714,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Johnson,Iowa,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,222,,,,1981-06-26T00:00:00Z,26,6,1981,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1049714,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:00.446Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-91,-91.6,41.69,meters
2245535802,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1093515,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Dubuque,Iowa,PRESENT,2,5db132f5-ce3f-47a3-a32b-6796c159962c,,,280,,,,1978-09-18T00:00:00Z,18,9,1978,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1093515,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Ryan Smith;Lyric Bartholomay;Sucaet Y;Van Hemert J;Tucker B;Bartholomay L.;Dunphy BM;Rowley WA;Bartholomay LC.;Brendan M. Dunphy;Kristofer B. Kovach;Ella J. Gehrke;Eleanor N. Field;Wayne A. Rowley;Lyric C. Bartholomay & Ryan C. Smith,,,2023-04-22T09:12:12.319Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-90,-90.87,42.49,meters
3328485634,9fa0d645-35fe-4a9e-903f-86fdeb11eb56,cce1258c-aae5-4c04-b64b-f8fc0e2d32e9,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,[no locality],Wisconsin,PRESENT,,d6bd7c74-ff29-48f8-b5f5-e9dc1afff3db,,,264,,,,1954-07-21T00:00:00Z,21,7,1954,1652906,1652906,PRESERVED_SPECIMEN,UW-Madison,WIRC,WIRC00137986,,"Dicke, R. J.",,CC_BY_4_0,,"Dicke, R. J.",,,2023-04-07T08:18:55.067Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE,-89,-89.34,43.08,meters
3030858792,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1516610,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Cook,Illinois,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,192,,,,2003-09-29T00:00:00Z,29,9,2003,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1516610,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Mark Tomek;Tomek;M,,,2023-04-22T09:12:24.020Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-87,-87.792,41.8823,meters
3030190062,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2223168,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Marion,Indiana,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,239,,,,2019-10-01T00:00:00Z,1,10,2019,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2223168,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Sinsko Matthew;Marion County Health Department,,,2023-04-22T09:12:02.880Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-86,-86.1456,39.8935,meters
3095314429,76525e81-9210-401d-a90d-5509f771c0e7,91a601d5-46de-44fb-a538-c65bd8f755d4,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,,Michigan,PRESENT,1,538c9023-2e18-4769-9230-f840d044406d,27278,,260,,,,1956-05-13T00:00:00Z,13,5,1956,1652906,1652906,PRESERVED_SPECIMEN,MSU,MSUC,MSUC_ARC_302743,,F.C. Harmston,,CC0_1_0,"Department of Entomology, MSU",R.R. Dreisbach; K. Dreisbach,,,2023-04-15T11:04:32.090Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,-85,-85.8,43.55,meters
3095299422,76525e81-9210-401d-a90d-5509f771c0e7,a813b63f-4c28-4dc8-8a66-d9a10a832c80,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,,Michigan,PRESENT,1,538c9023-2e18-4769-9230-f840d044406d,25708,,354,,,,1957-05-31T00:00:00Z,31,5,1957,1652906,1652906,PRESERVED_SPECIMEN,MSU,MSUC,MSUC_ARC_302744,,,,CC0_1_0,"Department of Entomology, MSU",R.R. Dreisbach; K. Dreisbach,,,2023-04-15T11:04:32.629Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,-84,-84.6,44.3333,meters
43177151,8472b4b2-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,,CA,Windsor,Ontario,PRESENT,,09871350-0a23-11d8-b854-b8a03c50a862,,,184,,,,1976-07-27T00:00:00Z,27,7,1976,1652906,1652906,PRESERVED_SPECIMEN,Mosquito,CNC,439497,,,,CC_BY_4_0,,,,,2023-04-03T19:26:11.821Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,-83,-83.017,42.3,meters
43177140,8472b4b2-f762-11e1-a439-00145eb45e9a,,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,,CA,Black Lake,Ontario,PRESENT,,09871350-0a23-11d8-b854-b8a03c50a862,,,149,,,,1976-05-03T00:00:00Z,3,5,1976,1652906,1652906,PRESERVED_SPECIMEN,Mosquito,CNC,439493,,,,CC_BY_4_0,,P.T.Dang,,,2023-04-03T19:26:11.826Z,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_NONE,-76,-76.3,44.767,meters
3902845982,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/133120639,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,,CA,,British Columbia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,31,,306,,,,2022-08-18T22:45:00Z,18,8,2022,1652906,1652906,HUMAN_OBSERVATION,iNaturalist,Observations,133120639,,Liam Wolff,2022-08-31T20:26:28Z,CC_BY_NC_4_0,jey42,jey42,,,2023-04-19T13:14:10.777Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,-125,-125.529351,49.631524,meters
866397994,9c45867f-f77d-42f3-9751-ae16bb7c9bc8,SEM-UBC CUL-0125,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis Coquillett,Coquillett,CA,Galiano I.,Bc,PRESENT,,b542788f-0dc2-4a2b-b652-fceced449591,,,36,,,,1971-06-15T00:00:00Z,15,6,1971,1652906,1652906,PRESERVED_SPECIMEN,University of British Columbia,UBCZ,,,L. Forster,,CC0_1_0,University of British Columbia,G.G.E. Scudder,,,2023-01-25T07:55:23.671Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,-123,-123.446,48.928,meters
4076581865,52d682a4-251e-4b1f-8e0e-d422ee56bfdb,NEON07PBS,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,"Pacific Northwest (D16), Abby Road NEON (ABBY), Plot ABBY_031 (plot dimensions: 0m), ABBY_038.mosquitoPoint.mos",Washington,PRESENT,6,e794e60e-e558-4549-99f8-cfb241cdce24,10,,615,,,,2022-08-15T00:00:00Z,15,8,2022,1652906,1652906,PRESERVED_SPECIMEN,NEON,MOSC-BI,,,undefined,,CC0_1_0,,shannon-thorn@battelleecology.org,,,2023-04-12T00:44:25.072Z,,CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;DIFFERENT_OWNER_INSTITUTION,-122,-122.314267,45.746174,meters
2571295435,72c42d42-030c-4b13-8815-281d3df11429,NEON003MS,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,"Domain 16, Wind River Experimental Forest Site, Plot WREF_040, (plot dimensions: 0m)",Washington,PRESENT,,e794e60e-e558-4549-99f8-cfb241cdce24,10,,622,,,,2018-07-18T00:00:00Z,18,7,2018,1652906,1652906,PRESERVED_SPECIMEN,NEON,MOSC-PV,NEON003MS,,H.M. Ward,,CC0_1_0,,,,,2023-04-12T00:44:02.159Z,,CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION,-121,-121.989655,45.831558,meters
3350789472,d8cd16ba-bb74-4420-821e-083f2bac17c2,KR690703,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,,CA,"British Columbia, 10 km W Kamloops, New Afton Mine, Grassland Remediated Area (treatment) - Site 2",,PRESENT,,ada9d123-ddb4-467d-8891-806ea8d94230,,,712,,,,2013-06-27T00:00:00Z,27,6,2013,1652906,1652906,PRESERVED_SPECIMEN,,,BIOUG07581-C06,,,,CC_BY_4_0,,Chrystal Simon,,,2023-04-22T12:43:51.682Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-120,-120.529999,50.66,meters
2248513129,040c5662-da76-4782-a48e-cdea1892d14c,http://bins.boldsystems.org/index.php/Public_RecordView?processid=ACMIP022-07,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,UNRANKED,BOLD:ABY6040,BOLD:ABY6040,,CA,"Vernon, Spallumchoen Golf Course",British Columbia,PRESENT,,b3bf3a83-1f68-4541-a03f-330d30d567f5,,,373,,,,2005-06-24T00:00:00Z,24,6,2005,10600264,1652906,MATERIAL_SAMPLE,,,,,,,CC_BY_4_0,,"A.Cywinska,A.Thielman",,,2023-04-18T16:59:18.621Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,-119,-119.281,50.361,meters
866397972,9c45867f-f77d-42f3-9751-ae16bb7c9bc8,SEM-UBC CUL-0124,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis Coquillett,Coquillett,CA,Robson,Bc,PRESENT,,b542788f-0dc2-4a2b-b652-fceced449591,,,606,,,,1968-10-18T00:00:00Z,18,10,1968,1652906,1652906,PRESERVED_SPECIMEN,University of British Columbia,UBCZ,,,T.A. Richardson,,CC0_1_0,University of British Columbia,H.R. Foxlee,,,2023-01-25T07:55:23.671Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY,-117,-117.69,49.333,meters
3079482395,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/9267131,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,,US,,Idaho,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,2,,796,,,,2017-12-26T09:51:00Z,26,12,2017,1652906,1652906,HUMAN_OBSERVATION,iNaturalist,Observations,9267131,,Liam Wolff,2019-08-22T04:41:47Z,CC_BY_NC_4_0,Steve Wells,Steve Wells,,,2023-04-19T13:08:52.801Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES,-116,-116.985764,46.742784,meters
3030318737,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2479366,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Sanders,Montana,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,759,,,,2017-08-24T00:00:00Z,24,8,2017,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2479366,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",White Gregory;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:04.613Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-115,-115.603,47.8449,meters
3030438519,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2483288,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Flathead,Montana,PRESENT,6,5db132f5-ce3f-47a3-a32b-6796c159962c,,,893,,,,2016-07-12T00:00:00Z,12,7,2016,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2483288,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:07.035Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-114,-114.267,48.213,meters
3030789060,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1837594,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Beaverhead,Montana,PRESENT,2,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1920,,,,2017-08-07T00:00:00Z,7,8,2017,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1837594,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",White Gregory;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:16.962Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-113,-113.069,45.8506,meters
3030726704,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1837508,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Lewis and Clark,Montana,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1446,,,,2017-08-02T00:00:00Z,2,8,2017,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1837508,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",White Gregory;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:21.717Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-112,-112.215,46.5771,meters
3030933777,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2480079,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Gallatin,Montana,PRESENT,18,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1320,,,,2015-07-13T00:00:00Z,13,7,2015,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2480079,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:18.835Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-111,-111.46,45.829,meters
3030913903,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2482992,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Meagher,Montana,PRESENT,10,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1549,,,,2016-06-27T00:00:00Z,27,6,2016,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2482992,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:15.338Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-110,-110.904,46.4378,meters
3030837489,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2483199,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Hill,Montana,PRESENT,94,5db132f5-ce3f-47a3-a32b-6796c159962c,,,774,,,,2016-07-07T00:00:00Z,7,7,2016,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2483199,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:07.122Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-109,-109.754,48.5411,meters
3030909790,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2483308,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Phillips,Montana,PRESENT,24,5db132f5-ce3f-47a3-a32b-6796c159962c,,,844,,,,2016-07-13T00:00:00Z,13,7,2016,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2483308,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:23.044Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-108,-108.605,47.6713,meters
3030909716,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2483043,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Big Horn,Montana,PRESENT,11,5db132f5-ce3f-47a3-a32b-6796c159962c,,,936,,,,2016-06-28T00:00:00Z,28,6,2016,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2483043,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:23.031Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-107,-107.453,45.6032,meters
3030490012,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2480228,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Valley,Montana,PRESENT,19,5db132f5-ce3f-47a3-a32b-6796c159962c,,,642,,,,2015-07-15T00:00:00Z,15,7,2015,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2480228,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:07.422Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-106,-106.649,48.2009,meters
3030932647,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS2480877,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Powder River,Montana,PRESENT,1,5db132f5-ce3f-47a3-a32b-6796c159962c,,,1014,,,,2015-08-31T00:00:00Z,31,8,2015,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS2480877,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",Marni Rolston;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:18.367Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-105,-105.334,45.0963,meters
3030296694,c3969d4c-b9c1-439a-96be-ebf369f17a0c,VBS1836711,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex tarsalis,,SPECIES,"Culex tarsalis Coquillett, 1896",Culex tarsalis,"Coquillett, 1896",US,Dawson,Montana,PRESENT,52,5db132f5-ce3f-47a3-a32b-6796c159962c,,,620,,,,2017-07-03T00:00:00Z,3,7,2017,1652906,1652906,HUMAN_OBSERVATION,VecB,Aggregate,VBS1836711,,,,CC_BY_NC_4_0,"VectorBase manages, but does not own the data",White Gregory;Greg Johnson;Marni Rolston;Grant Hokit;Sam Alvey,,,2023-04-22T09:12:16.470Z,,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT,-104,-104.524,47.2879,meters
